version	name	mrn	DOB	accession	specimen	casedir	exception	run_info_str	date	runid	instrument	spec	flowcell	Gene	Type	Region	Mean	Covered1	Covered2
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	AKT1	3230.87692307692	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	ALK	2154.51295440852	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	APC	1015.24760411221	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	AR	775.739707383464	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	ARAF	852.951425554382	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	ARID1A	2457.78610550591	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	ATM	1397.08143357014	100.0	99.7561234227548
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	ATRX	927.394933718336	100.0	100.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	None	Gene	B2M	836.501265822785	100.0	100.0
