version	name	mrn	DOB	accession	specimen	casedir	exception	run_info_str	date	runid	instrument	spec	flowcell	metric	value
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	TotalMicrosatelliteSitesAssessed	142
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	TotalMicrosatelliteSitesUnstable	5
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	PercentageUnstableSites	3.52
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	ResultIsValid	true
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	Total Input Variant Count in TMB region	298.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	Filtered Variant Count	24.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	Filtered Nonsyn Variant Count	8.0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	Eligible Region (MB)	0.64
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	TMB	37.79
