version	name	mrn	DOB	accession	specimen	casedir	exception	run_info_str	date	runid	instrument	spec	flowcell	metric	value	qcmetric
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Total input reads	36769498.0	1
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Number of duplicate marked reads	0.0	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Number of duplicate marked and mate reads removed	None	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Number of unique reads (excl. duplicate marked reads)	36769498.0	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Reads with mate sequenced	36769498.0	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Reads without mate sequenced	0.0	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: QC-failed reads	0.0	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Mapped reads	36627682.0	0
v0.1	TWJV-Gateway-Seq-S18-34038-A6-lib1	NONE	NONE	NONE	NONE	/storage1/fs1/duncavagee/Active/SEQ/GatewaySeq/process/hackathon/CI-847_rerun/TWJV-Gateway-Seq-S18-34038-A6-lib1_AGACGACAGA-CTGGTTAACA	NONE	NONE	2023-06-27_17:27:45	NONE	NONE	NONE	NONE	MAPPING/ALIGNING SUMMARY: Mapped reads adjusted for filtered mapping	36627682.0	0
